,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
7083,4063433844233211.0,0.171982,0.377182,0.009171000000000002,0.25934286819387264,9.305986577502225,-1.8901801427182787,-0.617816,-0.700655,-1.80518,0.704459,9.780939,-0.085851,6.943810468889119,-34.81111039613086,1.1422870672217633,-14.831658,3.721339,0.061967,0.085324,0.045912,-0.705987,-0.701566,0.08969699999999997,0.14085499999999995,0.6960869999999999,0.6982679999999998
7084,4063433849177058.0,0.138962,0.426193,-0.023849000000000002,-0.07295249530638794,9.125054068080384,-1.8582131157717867,-0.910786,-0.858829,-1.738446,0.702449,9.781015,-0.093244,6.812167657275174,-34.892571303172694,1.2262063960397405,-14.830514,3.714937,0.061323,0.08598,0.046642,-0.706172,-0.701251,0.088983,0.14008699999999996,0.6965119999999998,0.6980889999999996
7085,4063433854120906.0,0.103806,0.475189,-0.061142,-0.28797870486956717,9.02768955516998,-1.807206240404438,-1.06231,-0.909324,-1.688023,0.698489,9.781244,-0.098712,6.817869530147338,-35.21791260779243,1.0722560483013661,-14.829346,3.7085,0.060659,0.086663,0.047509,-0.706283,-0.700997,0.088269,0.13915499999999997,0.6969,0.6979800000000002
7086,4063433859064754.0,0.067596,0.520996,-0.100555,-0.4085468710787629,9.043907759756975,-1.7853356110752192,-1.15076,-0.84215,-1.679634,0.692541,9.781631,-0.102273,6.8235714030195025,-35.543253912412155,0.9183057005629915,-14.828149,3.702031,0.059975,0.087364,0.048516,-0.706316,-0.700808,0.08755999999999997,0.13806399999999996,0.6972459999999999,0.697939
7087,4063433864008601.0,0.035629,0.558289,-0.142105,-0.442637500847417,9.168070764641989,-1.7468723012870342,-1.131891,-0.674786,-1.61435,0.684617,9.78217,-0.104096,6.82927327473834,-35.86859515122458,0.764355383964399,-14.826921,3.695529,0.05927,0.088069,0.049657,-0.706274,-0.700682,0.08686900000000002,0.13683,0.6975560000000001,0.697959
7088,4063433868921931.0,0.011139,0.591309,-0.171921,-0.3908512881157993,9.404401563022635,-1.6675152883771291,-1.039924,-0.385769,-1.522323,0.675407,9.782805,-0.10454,6.869721148311567,-36.17872587324033,0.609490602726008,-14.825669,3.689038,0.058552,0.088772,0.050906,-0.706171,-0.700607,0.08618199999999998,0.135492,0.697834,0.6980279999999999
7089,4063433873896297.0,-0.006973,0.614746,-0.196426,-0.24154286877423176,9.718146376173165,-1.5581946266569449,-0.83199,-0.05717100000000003,-1.401486,0.665145,9.783515,-0.103881,7.253414515512526,-36.3626105273147,0.43432620162710106,-14.824371,3.682437,0.057811,0.089487,0.052261,-0.706018,-0.70057,0.08548700000000001,0.13405700000000004,0.6980870000000001,0.6981370000000001
7090,4063433878840144.0,-0.017624,0.619003,-0.208145,0.013875124607213768,10.073634562976968,-1.4476585080982483,-0.522181,0.318229,-1.29982,0.654721,9.784232,-0.102609,7.634753826362665,-36.54536700228891,0.2602364786594651,-14.823054,3.675849,0.057069,0.090191,0.053659,-0.705835,-0.70056,0.08480100000000002,0.132613,0.698316,0.6982670000000001
7091,4063433883753474.0,-0.018692,0.599823,-0.208145,0.31816941957409745,10.450153989001349,-1.318307290064783,-0.20264,0.694956,-1.151603,0.644707,9.784911,-0.101209,8.013739235130233,-36.72699537209588,0.0872213633962754,-14.821725,3.669276,0.056334,0.090869,0.055046,-0.705641,-0.70056,0.08413999999999999,0.13122099999999995,0.6985279999999998,0.698399
7092,4063433888666804.0,-0.011246000000000003,0.558289,-0.199615,0.6960294160931588,10.868796272661921,-1.156359290691649,0.23568199999999995,1.141799,-0.981513,0.635582,9.78552,-0.10011,8.385478184421077,-36.87437492890959,-0.08633780384844016,-14.820379,3.662679,0.055609,0.091502,0.056374,-0.705458,-0.700556,0.08351599999999997,0.12993399999999994,0.6987279999999998,0.6985129999999998
7093,4063433893610652.0,0.0036769999999999997,0.50502,-0.184708,1.1802755224375832,11.355661596435407,-0.9926193877095332,0.766662,1.652104,-0.824474,0.627706,9.786032,-0.099708,8.571162652053165,-36.1324110584518,-0.27511700415702345,-14.81902,3.656018,0.0549,0.092076,0.057612,-0.705304,-0.700534,0.08292900000000002,0.12878,0.698927,0.698598
7094,4063433898523982.0,0.027115,0.457077,-0.164474,1.664400129561214,11.858025414126875,-0.8301434334268205,1.230205,2.145717,-0.656758,0.621365,9.78643,-0.100393,8.755700903502392,-35.39502727488153,-0.4627308847318654,-14.817673,3.649376,0.054226,0.092589,0.058731,-0.705197,-0.700482,0.08236800000000001,0.127773,0.6991380000000001,0.69864
7095,4063433903467830.0,0.064392,0.417664,-0.143158,2.1627571520940774,12.348234151766802,-0.6609927394673137,1.761531,2.625051,-0.484304,0.616609,9.786706,-0.102795,8.941385371134478,-34.65306340442374,-0.6515100850404487,-14.816256,3.642296,0.053554,0.093062,0.059753,-0.705154,-0.700376,0.08180200000000001,0.12689300000000003,0.699385,0.698618
7096,4063433908411678.0,0.117661,0.38678,-0.12825,2.656495224673215,12.764946860242642,-0.5312079691252581,2.234096,2.988486,-0.379283,0.613119,9.786873,-0.10774,9.094811376702701,-33.991431601658924,-0.8393281423398368,-14.814778,3.634756,0.052901,0.093499,0.060695,-0.705199,-0.700191,0.081229,0.126122,0.6997040000000001,0.6985040000000001
7097,4063433913355525.0,0.186905,0.353745,-0.11972,3.010994705721535,13.075420557564472,-0.4838229814187248,2.505989,3.252312,-0.362357,0.61035,9.78695,-0.116114,8.90722015849993,-34.17902256947533,-1.0169855318531045,-14.813496,3.628036,0.052377,0.093922,0.061675,-0.705351,-0.699897,0.08066499999999999,0.125447,0.7001310000000001,0.6982649999999999
7098,4063433918299373.0,0.261475,0.315399,-0.111206,3.1573306855977368,13.259047871276179,-0.5293882784189562,2.563121,3.368827,-0.435515,0.608049,9.786941,-0.128297,8.719628902352778,-34.366613575236066,-1.1946429573014221,-14.812256,3.621296,0.051922,0.094259,0.062498,-0.705644,-0.699483,0.080127,0.124871,0.700678,0.697882
7099,4063433923212703.0,0.334976,0.279175,-0.103745,3.1198991459551872,13.282496715712968,-0.6677705662422431,2.458371,3.315503,-0.597624,0.60601,9.786845,-0.144248,8.533195632849853,-34.55304659589819,-1.3712037168915192,-14.811069,3.614577,0.051543,0.094533,0.063257,-0.706071,-0.698946,0.079622,0.12438500000000001,0.7013440000000001,0.6973560000000001
7100,4063433928156551.0,0.397827,0.25148,-0.090958,2.923050985965585,13.159408700248612,-0.8232469244242389,2.19655,3.133847,-0.715594,0.604256,9.78665,-0.16356,8.362311280779355,-34.77180616621894,-1.517494498490849,-14.80992,3.607793,0.051237,0.094762,0.063965,-0.706628,-0.698288,0.07913199999999998,0.123967,0.702119,0.6967060000000002
7101,4063433933100398.0,0.442566,0.234436,-0.077118,2.593713071240054,12.974084313384433,-0.9224305746032241,1.819566,2.939387,-0.764211,0.602735,9.786359,-0.185144,8.368042374023252,-35.32006113962075,-1.3321958272409335,-14.808812,3.600983,0.051002,0.094967,0.064625,-0.707284,-0.697535,0.07864799999999998,0.12359399999999997,0.7029679999999998,0.6959709999999999
7102,4063433938044246.0,0.471329,0.235504,-0.061142,2.104440514236279,12.825066184301782,-0.9604159815845875,1.249169,2.818218,-0.754549,0.601323,9.785985,-0.208101,8.373773468426387,-35.86831622391898,-1.1468971185103536,-14.807734,3.594125,0.050835,0.095177,0.065253,-0.708007,-0.696714,0.07815,0.123228,0.703866,0.695186
7103,4063433942988094.0,0.489441,0.261078,-0.039825,1.493998920981778,12.81092213739867,-0.9150774704569135,0.610825,2.877888,-0.641255,0.600211,9.785522,-0.231708,8.379504562829522,-36.416571308217215,-0.9615984097797737,-14.80655,3.586396,0.050723,0.09544,0.065877,-0.708768,-0.695844,0.07759400000000004,0.12282800000000002,0.7047880000000001,0.6943810000000001
7104,4063433947901424.0,0.490494,0.31221,-0.011077999999999998,0.9084231900658006,12.974846899015128,-0.7686653954702819,0.06262999999999996,3.114573,-0.42791099999999993,0.599894,9.784967,-0.254796,8.41676494976458,-36.865526347474606,-0.7474966977656934,-14.805378,3.578649,0.050682,0.095807,0.06652,-0.709536,-0.694949,0.076929,0.12236699999999999,0.705703,0.6936059999999998
7105,4063433952845271.0,0.47879,0.38678,0.033676,0.4490764600349768,13.305867262236621,-0.5323797201999334,-0.329973,3.508357,-0.135386,0.601364,9.784277,-0.276854,8.787744400628407,-36.30389946242313,-0.2156702972372626,-14.804192,3.570787,0.050718,0.096348,0.067206,-0.71029,-0.694038,0.07607400000000004,0.12183000000000002,0.7065940000000002,0.6928920000000001
7106,4063433957789119.0,0.443634,0.479446,0.086929,0.14069229444432757,13.650038687467536,-0.20092640458242245,-0.58143,3.809154,0.261778,0.60525,9.783465,-0.296421,9.158723926530852,-35.74227246377047,0.316156210864562,-14.802986,3.562866,0.050838,0.097121,0.067942,-0.71099,-0.693141,0.07499100000000002,0.121204,0.707406,0.692288
7107,4063433962732967.0,0.367996,0.564667,0.132736,-0.003773101027398293,13.838218364430574,0.3156619470195982,-0.656256,3.906996,0.8971489999999998,0.611423,9.78262,-0.311269,9.529703452433298,-35.180645465117806,0.8479827189663868,-14.80176,3.554911,0.051051,0.098141,0.068725,-0.711581,-0.692313,0.07371000000000001,0.12049100000000001,0.708062,0.691879
7108,4063433967707332.0,0.275314,0.609421,0.152985,0.021007703416877653,13.707594091272737,1.1727919400940743,-0.570745,3.601743,1.934805,0.618858,9.781862,-0.320284,9.866555613872288,-34.688867726785844,1.3307515318236547,-14.800506,3.546914,0.051362,0.09935,0.069543,-0.712019,-0.691608,0.07233399999999997,0.119711,0.708519,0.6916920000000001
7109,4063433972651179.0,0.202881,0.604095,0.131668,0.18491890888209123,13.234562510281366,2.420736647908602,-0.3611019999999999,2.997191,3.354291,0.625528,9.781315,-0.324005,9.868809580184044,-34.86956590402392,1.3326300422506019,-14.799253,3.539027,0.051762,0.100599,0.070369,-0.712306,-0.691049,0.071029,0.11889399999999999,0.70879,0.691689
7110,4063433977533992.0,0.183701,0.556152,0.092255,0.2901456317450617,12.655622743902747,3.7753231850079043,-0.343325,2.427314,4.677243,0.630226,9.780972,-0.325244,9.871035720274667,-35.04803328153265,1.3344853616270576,-14.798022,3.53135,0.052234,0.101744,0.071183,-0.712511,-0.690586,0.06989900000000003,0.118088,0.708968,0.691758
7111,4063433982508357.0,0.2146,0.509277,0.06456,0.19536557202235863,12.092666164245486,4.843350239855941,-0.528088,1.873671,5.543036,0.633424,9.780699,-0.327219,9.873303600152905,-35.229846895185524,1.33637546795922,-14.796787,3.523674,0.052776,0.102768,0.071992,-0.712735,-0.69012,0.068878,0.11729299999999997,0.7091719999999999,0.6917879999999997
7112,4063433987452205.0,0.2668,0.49649,0.058167,-0.053553724468672986,11.527124217890599,5.325113371886029,-0.830619,1.294485,5.749734,0.635952,9.780392,-0.331468,9.863721616545032,-35.39945983158959,1.332629229395987,-14.795581,3.516196,0.053362,0.103698,0.072788,-0.713031,-0.689591,0.06789299999999998,0.11650799999999997,0.7094559999999998,0.6917319999999999
7113,4063433992396053.0,0.304077,0.497559,0.075211,-0.3657969471391408,10.922126663499295,5.170411503690345,-1.155161,0.669531,5.336878,0.638971,9.779971,-0.338042,9.482491039362825,-35.22099529060691,1.1522659785695262,-14.794391,3.508871,0.053981,0.104619,0.073576,-0.713404,-0.688982,0.06687800000000002,0.11574800000000002,0.709816,0.6915870000000001
7114,4063433997339900.0,0.29982,0.473053,0.113571,-0.6336140017083859,10.279370346937243,4.543624420078651,-1.387897,0.014380999999999866,4.563917,0.643585,9.779409,-0.345453,9.101260539292733,-35.04253078572254,0.9719027642254272,-14.793211,3.5017,0.054617,0.105564,0.0743,-0.713812,-0.688337,0.065846,0.11509300000000001,0.71019,0.6914150000000001
7115,4063434002253230.0,0.255081,0.427261,0.175354,-0.7478418562728333,9.682554016149943,3.68993288366505,-1.42539,-0.539374,3.658279,0.651063,9.778685,-0.351899,8.722383269646366,-34.86516789286127,0.7926528821127136,-14.792043,3.494722,0.055249,0.106531,0.074866,-0.714194,-0.687731,0.064805,0.11462700000000003,0.7104960000000001,0.6912740000000002
7116,4063434007197078.0,0.194351,0.371857,0.249924,-0.5850871643754014,9.164807644498172,2.8543635682717183,-1.131131,-1.024127,2.888502,0.662512,9.777745,-0.356599,8.344718835879085,-34.69224587888773,0.6145393089875899,-14.791003,3.488609,0.055796,0.107534,0.075284,-0.714499,-0.687212,0.06372700000000002,0.114394,0.7107,0.691199
7117,4063434012140926.0,0.150681,0.324982,0.320221,-0.19813377806352017,8.837020159288304,2.2028545233408314,-0.699518,-1.230733,2.331678,0.677826,9.77657,-0.360008,8.541195545858441,-35.411658363564285,0.798618833061188,-14.789956,3.48257,0.056323,0.10859,0.075407,-0.714755,-0.686766,0.06260100000000003,0.114382,0.7108250000000002,0.691177
7118,4063434017084773.0,0.143219,0.298355,0.373489,0.2586040219935969,8.670132573060702,1.708240737400098,-0.254303,-1.362739,1.889421,0.696226,9.775142,-0.363666,8.737672216096138,-36.13107070272413,0.982698319900728,-14.788906,3.476591,0.056822,0.109691,0.075353,-0.714988,-0.686354,0.06141200000000002,0.11453100000000004,0.7109320000000001,0.691148
7119,4063434021998103.0,0.175186,0.296234,0.396927,0.5249284250732191,8.638510570106018,1.2036395874396795,-0.153792,-1.31388,1.344601,0.715757,9.773514,-0.369466,8.932936090196407,-36.84604230851295,1.1656415349867362,-14.787864,3.470693,0.05729,0.110824,0.075211,-0.71525,-0.685915,0.060177999999999995,0.11473499999999998,0.7111079999999997,0.6910439999999998
7120,4063434026941951.0,0.223114,0.306885,0.396927,0.4108727756164834,8.76624839030144,0.5800464393864859,-0.461858,-1.122047,0.678471,0.735044,9.771742,-0.378368,9.129412800175762,-37.5654547931895,1.3497210590603343,-14.786819,3.464792,0.05773,0.111983,0.075066,-0.715581,-0.685396,0.058916,0.11491999999999998,0.7113959999999999,0.690823
7121,4063434031885799.0,0.259338,0.342026,0.386276,0.09247810604939838,9.01321059143942,-0.0672882811695022,-0.8211039999999998,-0.828758,0.06319300000000005,0.753429,9.7699,-0.389602,8.606444413015161,-36.93932590010048,1.1884497067012147,-14.785695,3.458483,0.058174,0.113166,0.07498,-0.715976,-0.684799,0.057615000000000006,0.11501999999999998,0.711781,0.690517
7122,4063434036829646.0,0.255081,0.392105,0.354309,-0.28074487334784565,9.429262929741771,-0.6324628557439468,-1.23524,-0.317137,-0.44472300000000003,0.769829,9.76816,-0.401008,8.03614419427255,-36.224674631434155,1.0044579234877604,-14.784518,3.451968,0.058611,0.114383,0.075006,-0.71638,-0.684171,0.056299,0.11495999999999999,0.712202,0.6902069999999998
7123,4063434041773494.0,0.199692,0.434708,0.3181,-0.6331744283159596,9.90151911444284,-1.0231479466551154,-1.568863,0.129091,-0.730769,0.784133,9.766653,-0.409874,7.465843860174382,-35.51002321821416,0.8204661030579881,-14.783303,3.445391,0.059038,0.115627,0.075161,-0.716713,-0.683596,0.05500000000000001,0.11474300000000004,0.7125550000000003,0.6899850000000001
7124,4063434046717342.0,0.105942,0.461349,0.286133,-0.9374276473646939,10.36102037296846,-1.1495171482952444,-1.874855,0.6001620000000001,-0.727673,0.796539,9.765474,-0.414051,6.895543526076214,-34.79537180499416,0.6364742826282157,-14.782037,3.438744,0.059467,0.116888,0.075413,-0.716903,-0.683155,0.05375100000000001,0.114394,0.7127570000000002,0.6899260000000002
7125,4063434051630672.0,-0.01229899999999999,0.478394,0.258438,-1.1823944407879297,10.869567888503136,-1.0272388446477552,-2.095953,1.139043,-0.514682,0.807239,9.764675,-0.412154,7.14145576331062,-35.30517280669267,0.7672418835963293,-14.780719,3.432074,0.059905,0.118147,0.07572,-0.7169,-0.682908,0.052573,0.11394200000000002,0.712765,0.69009
7126,4063434056544002.0,-0.132675,0.48584,0.237137,-1.288848856307433,11.449560982248903,-0.6998334405448037,-2.134615,1.748071,-0.11121399999999998,0.816812,9.764223,-0.403904,7.522816627967145,-36.0183138661194,0.9502800687075843,-14.779335,3.425346,0.060367,0.119408,0.076055,-0.716686,-0.682875,0.051457000000000024,0.11341700000000003,0.7125520000000002,0.6904780000000003
7127,4063434061487849.0,-0.237076,0.481583,0.211563,-1.1633731855470042,12.027681771451261,-0.23333931751528714,-1.903598,2.296868,0.379809,0.825419,9.764069,-0.389933,7.906546148811371,-36.735884289279184,1.134455115437139,-14.777875,3.418536,0.06087,0.12066,0.076402,-0.716275,-0.683047,0.05040700000000002,0.11284100000000001,0.7121420000000003,0.6910700000000002
7128,4063434066401179.0,-0.314835,0.461349,0.178543,-0.8001728704214861,12.539180271635326,0.270845842437003,-1.454708,2.777757,0.86717,0.832794,9.764151,-0.371763,8.287907013467896,-37.449025348705916,1.317493300548394,-14.776366,3.411752,0.061422,0.12185,0.076751,-0.71571,-0.683389,0.04946,0.11225000000000002,0.7115860000000002,0.6918089999999999
7129,4063434071375545.0,-0.359573,0.428314,0.137009,-0.31035630927519203,12.954153365221215,0.6954024940812558,-0.951136,3.133481,1.20633,0.838741,9.764414,-0.350905,8.373819569593092,-37.47426814163971,1.3581168394785044,-14.774795,3.404905,0.062043,0.122957,0.077108,-0.715033,-0.683859,0.04862299999999997,0.11164899999999996,0.7109329999999999,0.6926359999999999
7130,4063434076288875.0,-0.365967,0.379318,0.09758,0.2557551250363806,13.23401113636556,1.0045818491721499,-0.34322300000000006,3.352338,1.459109,0.843295,9.764754,-0.329857,8.371609741975869,-37.29710827708406,1.356275356694036,-14.773214,3.398179,0.06273,0.123916,0.077456,-0.714324,-0.684387,0.047927000000000004,0.11109100000000001,0.710265,0.6934590000000002
7131,4063434081232722.0,-0.346802,0.321793,0.047516,0.9111817054437568,13.434497652306593,1.2248125970330392,0.337632,3.530117,1.617574,0.846143,9.765169,-0.309654,8.36938618898107,-37.11884806152681,1.3544224363447928,-14.77162,3.391476,0.0635,0.124712,0.077799,-0.713628,-0.68493,0.047379000000000004,0.11057099999999999,0.709621,0.6942389999999998
7132,4063434086176570.0,-0.311646,0.250427,-0.0025480000000000086,1.5891402643038377,13.56722863034705,1.3721607416688377,1.009483,3.620864,1.722853,0.847245,9.765638,-0.291318,8.36716263553651,-36.940587809912586,1.3525695156207567,-14.770039,3.384849,0.064352,0.125305,0.078133,-0.712986,-0.685452,0.04700499999999999,0.11011799999999998,0.709032,0.694937
7133,4063434091089900.0,-0.269028,0.175858,-0.052612,2.1461488433943985,13.580655858535048,1.4256155713935355,1.482812,3.56791,1.707971,0.846398,9.766172,-0.275463,8.24384616623041,-36.87921162597285,1.3516843740271531,-14.768498,3.378344,0.065285,0.125679,0.078443,-0.712425,-0.685932,0.04681500000000002,0.10973400000000003,0.7085220000000001,0.6955310000000002
7134,4063434096033748.0,-0.227493,0.108734,-0.100555,2.5195708170433235,13.412385553627459,1.4467521669357553,1.78287,3.305664,1.730022,0.843511,9.766797,-0.261797,8.054772369928102,-36.879589048893656,1.3513069511063427,-14.766995,3.371882,0.066307,0.12584,0.078737,-0.711944,-0.686368,0.04679900000000001,0.10939800000000004,0.7080820000000002,0.6960330000000002
7135,4063434100977595.0,-0.188065,0.050156,-0.141037,2.7802851297851654,13.061891588560691,1.4623925740272705,2.02069,2.881627,1.718957,0.838921,9.767494,-0.250312,7.86569861187005,-36.87996647173813,1.3509295282618743,-14.765547,3.365498,0.067409,0.125811,0.079018,-0.711541,-0.686759,0.046932999999999996,0.10910899999999996,0.7077129999999998,0.6964439999999998
7136,4063434105921443.0,-0.141205,0.0022129999999999997,-0.171921,2.9745474456819867,12.617226552084935,1.4643630555779628,2.191638,2.414431,1.712812,0.833036,9.768224,-0.241314,7.676624815567742,-36.880343894658935,1.3505521053410638,-14.764161,3.359195,0.068581,0.125621,0.079287,-0.71122,-0.687094,0.047183,0.108863,0.707427,0.696757
7137,4063434110865291.0,-0.087936,-0.031876,-0.197495,3.057625611277086,12.092093477203587,1.4608279814187248,2.220822,1.840162,1.698093,0.82597,9.768976,-0.235065,7.704824585948356,-36.78496175950239,1.1577038786264335,-14.762843,3.352971,0.069812,0.125302,0.079552,-0.710992,-0.687358,0.047518,0.10864200000000002,0.707235,0.6969629999999999
7138,4063434115809138.0,-0.028289999999999996,-0.049988,-0.212402,3.034414985954865,11.465754941385322,1.4060600625711113,2.171804,1.170406,1.605704,0.818174,9.769709,-0.231902,7.874917247122266,-36.627042809221656,0.8391605119872155,-14.761725,3.347451,0.070962,0.124893,0.079828,-0.710863,-0.687534,0.04789399999999999,0.10843299999999999,0.7071529999999998,0.6970529999999999
7139,4063434120752986.0,0.03456100000000001,-0.058502,-0.225189,2.917760758053039,10.765383679754919,1.257429405963533,2.019481,0.4441109999999999,1.413153,0.809638,9.770416,-0.232064,8.045009942701096,-36.46912382699841,0.5206170809157109,-14.760661,3.341953,0.072148,0.124426,0.080125,-0.710839,-0.687609,0.048294,0.10822200000000004,0.7071920000000003,0.6970190000000003
7140,4063434125666316.0,0.089966,-0.057434,-0.237976,2.69253115082785,10.0332225929734,1.0074047228305445,1.75492,-0.297372,1.122522,0.800308,9.771109,-0.235244,8.214052668927375,-36.31217966671537,0.2040399943656075,-14.759653,3.336508,0.073346,0.123922,0.080455,-0.710914,-0.687584,0.048703,0.10798800000000004,0.7073420000000001,0.6968740000000002
7141,4063434130610164.0,0.127243,-0.047852,-0.245422,2.3798773307864645,9.30469188352595,0.68352933075046,1.425378,-1.012804,0.783262,0.790227,9.771798,-0.24065,8.353036315771998,-36.199208552711475,-0.05570746737408744,-14.758685,3.331045,0.074555,0.123398,0.080828,-0.711064,-0.687479,0.04911300000000001,0.107718,0.7075780000000002,0.696648
7142,4063434135554011.0,0.141098,-0.049988,-0.252884,2.066356652748153,8.630399809873566,0.3253636400665312,1.142628,-1.655008,0.421814,0.779497,9.772495,-0.247193,8.163152810387386,-36.561400694056275,0.3061025843760048,-14.757756,3.325592,0.075752,0.122863,0.081228,-0.711255,-0.68733,0.049544000000000005,0.10743199999999999,0.707857,0.6963779999999999
7143,4063434140497859.0,0.1315,-0.061707,-0.259277,1.7123395896063147,7.995887069370256,-0.04377272499336546,0.755973,-2.280885,0.058587,0.768029,9.773234,-0.253781,7.973269266594725,-36.923592908662265,0.6679127093100067,-14.756859,3.320143,0.076921,0.122303,0.081629,-0.71145,-0.687181,0.050023000000000005,0.10714199999999997,0.7081409999999999,0.696105
7144,4063434145441707.0,0.105942,-0.087265,-0.262466,1.3484074419108354,7.395841069733535,-0.3652267428796354,0.430341,-2.857574,-0.22106399999999998,0.756027,9.774017,-0.25959,7.783385722802066,-37.285785123268255,1.0297228342440086,-14.755983,3.314693,0.078049,0.121706,0.082003,-0.711619,-0.687067,0.05057,0.106877,0.7083889999999999,0.6958519999999998
7145,4063434150355037.0,0.068649,-0.124557,-0.263535,1.0333490087014305,6.88056929937578,-0.5945765659463134,0.14401200000000003,-3.32418,-0.405265,0.743691,9.774848,-0.263949,7.64380223044437,-37.582940661442635,1.3423312082148418,-14.755127,3.30927,0.079116,0.121062,0.082316,-0.711742,-0.687016,0.05120100000000002,0.10666000000000002,0.7085769999999999,0.6956439999999999
7146,4063434155298885.0,0.020721000000000003,-0.168228,-0.260345,0.8418626160154228,6.437642355395099,-0.7375784763545474,0.046917,-3.741217,-0.51131,0.731285,9.77572,-0.266312,8.022399006414046,-37.218436638523414,1.1606505650596781,-14.754273,3.303805,0.080124,0.120355,0.082549,-0.711805,-0.687047,0.05192200000000002,0.10651499999999998,0.7086859999999999,0.695506
7147,4063434160242732.0,-0.02829,-0.207642,-0.260345,0.6777829058783765,6.095203979351509,-0.8070839447493127,-0.14385400000000004,-4.021491,-0.551952,0.718612,9.776654,-0.266497,8.400995705804348,-36.853932689333,0.9789699586533472,-14.753422,3.298329,0.081055,0.119588,0.082695,-0.711798,-0.687171,0.05273200000000002,0.10642300000000002,0.708707,0.695439
7148,4063434165156062.0,-0.076218,-0.244934,-0.258209,0.46909443476664503,5.841058006769747,-0.8353598565860628,-0.34349,-4.25003,-0.573252,0.705842,9.777638,-0.264534,8.77725543249398,-36.49167872219451,0.7984108163751946,-14.752574,3.292875,0.081898,0.118771,0.082761,-0.71172,-0.687386,0.05361899999999999,0.106385,0.708639,0.69544
7149,4063434170130428.0,-0.118835,-0.282211,-0.257141,0.27076575575354844,5.65014387669984,-0.8073302783464824,-0.51525,-4.403609,-0.514675,0.692717,9.778684,-0.26051,9.14329381026936,-36.15460092996654,0.601680699946943,-14.751689,3.287195,0.082681,0.117892,0.082748,-0.711573,-0.68769,0.05459899999999998,0.10639899999999994,0.7084929999999999,0.6955129999999998
7150,4063434175104793.0,-0.16037,-0.315231,-0.259277,0.11731314163272263,5.574971349073429,-0.7544905808579425,-0.63105,-4.413557,-0.475447,0.679304,9.779783,-0.254508,9.33746180051093,-36.159941429698144,0.24424346791090584,-14.750773,3.281368,0.083383,0.116959,0.082665,-0.711364,-0.688076,0.05565800000000001,0.10645500000000001,0.708268,0.6956480000000002
7151,4063434180018123.0,-0.194458,-0.343994,-0.257141,-0.03138285237445888,5.607536998033717,-0.6911095736734557,-0.781029,-4.341609,-0.406107,0.665931,9.780897,-0.246934,9.529247367411148,-36.165216401990335,-0.1088080422375498,-14.749856,3.275596,0.083977,0.115992,0.082521,-0.711101,-0.688529,0.056766,0.106551,0.707981,0.6958360000000001
7152,4063434184931453.0,-0.223221,-0.366364,-0.259277,-0.18307242442946026,5.724427995527066,-0.6518640003132296,-0.90919,-4.183662,-0.404561,0.652263,9.78204,-0.238015,9.721032934311367,-36.17049137428253,-0.4618595523860054,-14.748921,3.2698,0.084473,0.114987,0.082325,-0.710791,-0.68904,0.05793,0.10666999999999999,0.7076399999999999,0.6960649999999999
7153,4063434189905818.0,-0.243469,-0.388733,-0.257141,-0.29141391680686884,5.907023948572129,-0.6130782908280755,-0.976751,-3.977511,-0.355673,0.638423,9.783192,-0.227967,9.893286135527706,-36.185671093574555,-0.768408059075856,-14.747954,3.263902,0.084878,0.113936,0.082081,-0.71044,-0.689605,0.059153,0.10682700000000003,0.707257,0.696332
7154,4063434194849666.0,-0.253052,-0.417496,-0.258209,-0.37766809326520556,6.14247768714026,-0.581120740651007,-1.052021,-3.712998,-0.354396,0.624476,9.784328,-0.217569,9.691796412003855,-36.36808492550506,-0.20765466874334293,-14.746968,3.258013,0.085187,0.112851,0.081792,-0.710072,-0.690197,0.060428000000000016,0.10702400000000001,0.706851,0.696602
7155,4063434199793513.0,-0.259445,-0.446259,-0.250748,-0.45199012468569516,6.406540627196189,-0.5815203510980416,-1.100662,-3.443388,-0.374905,0.610794,9.785423,-0.206933,9.49030672923565,-36.55049872053843,0.35309860816468985,-14.745955,3.252093,0.085407,0.111724,0.081446,-0.709698,-0.690806,0.06174499999999999,0.10727899999999997,0.7064279999999997,0.696876
7156,4063434204737361.0,-0.262634,-0.477158,-0.242233,-0.526517796919525,6.726498373065272,-0.6244249079140378,-1.169973,-3.08081,-0.45345,0.597397,9.786469,-0.196288,9.288817005711799,-36.73291255246894,0.9138519984972029,-14.744917,3.24622,0.085534,0.11057,0.080966,-0.709375,-0.691379,0.06310600000000001,0.10759800000000003,0.705996,0.697144
7157,4063434209681209.0,-0.264771,-0.504852,-0.229446,-0.5595507962649742,7.039491298381342,-0.6570132963456805,-1.152566,-2.79992,-0.470988,0.584612,9.78745,-0.185599,9.090906641011589,-36.91594990095799,1.3155409765106962,-14.743833,3.240228,0.085586,0.109373,0.080486,-0.709005,-0.692005,0.064493,0.10798599999999998,0.7055509999999999,0.697408
